1.487497871355824	-0.4001104449024269
1.449963733211887	0.4027248082060828
1.387297177482169	0.3740574058552622
1.299269773814151	-0.04764565943921726
1.185418160118471	-0.05119428113386655
1.044857072563198	-0.06912087622393535
0.8759547447021802	-0.15520543246132515
0.6757513188582109	-0.6943037525916635
0.4388570313083044	-0.7268665817973096
0.1551967528958171	-0.5831868547180689
-0.1951099515075245	-0.4215968650447365
-0.6551362917128556	-0.11437066531351193
-1.334169406288547	-0.05058612643008886
-2.601810756613193	-0.03670069502145859
