0.5	0.041787947608334305
0.6	0.07116264301241701
0.7	-0.045078894157492645
0.7999999999999999	5.116249263546538
0.8999999999999999	0.8074778795869488
0.9999999999999999	0.28976978039260887
1.1	0.03181057185023116
1.2	-0.04642175062344428
1.3	-0.03119845029025904
1.4	0.23959998037457075
1.5	0.14358674161889437
1.6	-0.004436157670132658
1.7	-0.06538895898419385
