3   0.5   -0.04142719755298267   0.594108655188094   -0.704812078918313   0.9031065928966561   
4   0.5   -0.517968010894742   0.5885785123235864   -0.6796489735818524   0.8058234715355099   
5   0.5   -0.4997110217124319   0.5707220066902144   -0.6381592238704275   0.7208860091144513   
6   0.5   -0.4797764807588131   0.5431629687156285   -0.5910754330659583   0.6458411642250144   
7   0.5   -0.4558262428697178   0.5101000808146512   -0.543287072710956   0.5791287055735467   
