7   0.9   -0.03841693890094428   -0.04164807588087327   0.04941112826529656   -0.05959863642089161      0.07185229995259246
8   0.9   -0.02723721588795035   -0.02912978507261254   0.03408745367106253   -0.04020743007019292      0.04730324169386534
