7   0.9   -0.03841693890094428   -0.04164807588087327   0.04941112826529656   -0.05959863642089161      0.07185229995259246
8   0.9   -0.02723721588795035   -0.02912978507261254   0.03408745367106253   -0.04020743007019292      0.04730324169386534
9   0.9   -0.01902053380563087   -0.02016552273257924   0.02329579401998138   -0.02698239175486682      0.03114517907326196
10   0.9   -0.0131372648657161   -0.01384662327145681   0.01581129747982857   -0.01804006304520693      0.02050814858481197
11   0.9   -0.008999566914198122   -0.009446599491759709   0.01067606057017135   -0.01202862911710995      0.01350481319942591
