1.487497871355824	-0.4001104449024277
1.449963733211887	0.40272480820608303
1.387297177482169	0.37405740585526254
1.299269773814151	-0.0476456594392174
1.185418160118471	-0.05119428113386676
1.044857072563198	-0.0691208762239354
0.8759547447021802	-0.1552054324613251
0.6757513188582109	-0.6943037525916634
0.4388570313083044	-0.7268665817973105
0.1551967528958171	-0.5831868547180689
-0.1951099515075245	-0.4215968650447364
-0.6551362917128556	-0.11437066531351175
-1.334169406288547	-0.050586126430089286
-2.601810756613193	-0.03670069502145865
